id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_rent_type_admin,rent_type_admin,model_rent_type,group_vehicle_rent_manager,1,1,1,1
access_rent_type_tenant,tenant_rent_type,model_rent_type,group_vehicle_rent_user,1,0,0,0
access_maintenance_type_admin,maintenance_type_admin,model_maintenance_type,group_vehicle_rent_manager,1,1,1,1
access_maintenance_type_tenant,maintenance_type_tenant,model_maintenance_type,group_vehicle_rent_user,1,0,0,0
access_maintenance_cost_admin,maintenance_cost_admin,model_maintenance_cost,group_vehicle_rent_manager,1,1,1,1
access_maintenance_cost_tenant,maintenance_cost_tenant,model_maintenance_cost,group_vehicle_rent_user,1,0,0,0
access_tenancy_rent_schedule_admin,tenancy_rent_schedule_admin,model_tenancy_rent_schedule,group_vehicle_rent_manager,1,1,1,1
access_tenancy_rent_schedule_tenant,tenancy_rent_schedule_tenant,model_tenancy_rent_schedule,group_vehicle_rent_user,1,0,0,0
access_fleet_rent_admin,fleet_rent_admin,model_fleet_rent,group_vehicle_rent_manager,1,1,1,1
access_fleet_rent_tenant,fleet_rent_tenant,model_fleet_rent,group_vehicle_rent_user,1,0,0,0
access_fleet_rent_user,access_fleet_rent_user,model_fleet_rent,fleet.fleet_group_user,1,0,0,0
access_fleet_rent_mgr,access_fleet_rent_mgr,model_fleet_rent,fleet.fleet_group_manager,1,1,1,1
